snr,received_power,noise,fiber_loss,dispersion,average_crosstalk,crosstalk_db,ber,label
23.7800819905419,5.321800252699392e-08,1.4769692487643205e-05,5.260572961934493,44.71487017644319,1.4454953808685062e-06,-43.29052399870391,0.0,0
13.22069866650801,5.9299502736897495e-09,1.6347684499087658e-05,10.243680758084466,87.07128644371797,1.1389628978247296e-07,-55.612999539204395,0.0,0
0.026806449347134713,2.852511832347991e-10,1.2138815565325428e-05,17.831960125346615,151.57166106544625,3.6669032796814847e-07,-29.473971231392042,0.052500000000000005,1
14.678224660288798,9.833994397489846e-09,1.6922447198070456e-05,8.774892617072512,74.58658724511635,7.385242017287781e-06,-20.46928869051952,0.0,2
17.242893936447423,9.98886839794888e-10,3.976135829836219e-06,13.564548042736215,115.29865836325783,2.0151732036547748e-06,-21.991525791362513,0.0,2
29.943148639155797,2.2775708707632e-08,4.558390594566892e-06,7.000212301580786,59.50180456343668,5.8568908076984075e-06,-27.090701804812525,0.0,1
25.811924723334243,1.579427848868024e-09,1.722534761451385e-06,12.415446822665707,105.53129799265851,1.20844420747085e-06,-28.99438008549849,0.0,1
18.972317719692434,1.7190198896635128e-08,1.4359438728650637e-05,7.292449999350019,61.985824994475166,3.756064558846408e-06,-29.289772152553716,0.0,1
13.053413583990082,1.9442905177445795e-09,9.351731629401766e-06,12.31970082818761,104.71745703959469,1.4132791082522412e-06,-28.4573683724547,0.0,1
20.233250461874654,1.4944341517825434e-08,1.1138667031613626e-05,8.324259874819894,70.75620893596911,8.623157595772795e-06,-21.695712548157235,0.0,2
24.385066363064286,2.6195108510737392e-09,2.912025085019023e-06,11.461301186883745,97.42106008851184,1.67584989012095e-08,-68.50138774390699,0.0,0
21.238601995612886,1.4134316262136256e-09,3.0100045017322355e-06,12.681470822272946,107.79250198932004,1.2862284743965245e-06,-27.832574623551025,0.0,1
2.1297264090734362,1.0947952549899595e-09,1.9971609994373354e-05,14.191631285917532,120.62886593029903,1.6346724358952747e-07,-42.287272508194135,0.0025,0
3.791298356722904,8.656247197306177e-10,1.5970873593055684e-05,14.513547862218468,123.36515682885698,7.745870373520614e-07,-28.814058469364294,0.0025,1
14.682492467856985,1.8323539947314962e-09,7.669940554027216e-06,12.476045220455378,106.04638437387071,1.0707289079612357e-07,-50.96178148023106,0.0,0
11.880151933725443,1.2958755884337135e-09,8.256595769517042e-06,13.266498217078809,112.76523484516986,2.9593028889255598e-06,-19.479529234846172,0.0,2
29.18377921725902,2.356266596791191e-08,5.075475237176959e-06,7.0500176993922485,59.92515044483411,6.206116899450378e-06,-26.59267774845352,0.0,1
19.000953782036405,2.274834411069544e-08,1.643124826635897e-05,6.785769881374453,57.679043991682846,3.5882020397523784e-06,-31.087391786336454,0.0,1
0.7947519011870597,1.5609201330601882e-10,8.214731369387967e-06,18.875728250964116,160.443690133195,7.279976587843787e-07,-20.81193904261808,0.0,2
0.7309056800787803,4.6098907780936726e-10,1.391092547157187e-05,16.68464456032148,141.8194787627326,1.631303914309614e-06,-18.238580469928753,0.0075,2
7.6949325585276664,1.616636376735019e-09,1.4920071457532965e-05,12.942942746048875,110.01501334141543,1.1568718486246633e-06,-28.580221425840836,0.0,1
2.7877144637160645,1.4397688047704272e-10,7.023141021516827e-06,18.799058449193748,159.79199681814688,7.723427938471783e-08,-41.198572227279385,0.024999999999999998,0
21.352074050864125,1.777064491400044e-09,3.423062866546537e-06,12.252958652318803,104.15014854470984,4.547729454073187e-07,-37.813733656062524,0.0,0
22.023202811451803,1.9058409229861275e-09,3.2907791385130337e-06,11.889679271624296,101.06227380880652,6.048647851103221e-08,-55.67306558643001,0.0,0
7.55983208185418,6.857651623320501e-10,1.0146848483014518e-05,14.91515750182637,126.77883876552414,4.5918937052658123e-07,-33.43892430600653,0.0,1
17.16297542587933,2.902648610738611e-09,7.249087605930652e-06,11.225724867982269,95.41866137784928,7.188003466641601e-07,-35.81935814247927,0.0,1
-4.306518672885867,3.1039391450732034e-10,1.5073848963694832e-05,18.899332933603784,160.6443299356322,4.1839683333822924e-07,-25.545814177230824,0.1275,2
18.687032483064037,8.129654812590369e-09,1.0332572189558894e-05,8.55807385856704,72.74362779781984,6.674364796701937e-07,-40.81719401592057,0.0,0
6.309036261738916,1.5464389359077776e-10,4.920819548892871e-06,18.103295646478323,153.87801299506575,1.1034861540889809e-06,-17.989389131465266,0.0,2
25.888188924782575,3.098716730901338e-09,2.467950925795433e-06,11.253415339687066,95.65403038734006,4.441277881205845e-06,-20.15935128495171,0.0,2
30.70272489670395,2.3373953793563125e-08,3.995441554313865e-06,7.081070142370507,60.18909621014931,1.4472939346100659e-05,-18.566457533630693,0.0,2
-1.3791821121198962,3.478559889271211e-10,1.414364423534633e-05,17.753166532945304,150.9019155300351,6.369775452509267e-09,-64.4699854811101,0.042499999999999996,0
6.508802684918354,8.004784299901903e-11,3.73305687206959e-06,19.49584811807337,165.71470900362362,5.853865831668449e-08,-42.00789293011777,0.0,0
19.49489926539971,2.3752915117270375e-08,1.612024320911909e-05,6.832463061053433,58.07593601895418,1.4319356286757939e-06,-39.42339491471347,0.0,0
23.104932607665795,4.10023395513656e-08,1.3782810283528694e-05,5.580605919418867,47.43515031506037,6.456445702920949e-06,-28.481737123503468,0.0,1
12.029014649262553,6.537127639380491e-09,1.8858387317023222e-05,10.078609953619058,85.668184605762,4.389040734432205e-06,-23.72202100281628,0.0,2
22.301311683004403,2.9066290556919994e-08,1.282776333788039e-05,6.2495284190386045,53.120991561828134,2.8215166347730937e-06,-34.34606404920668,0.0,1
1.858709051555144,4.979775019780671e-10,1.4101638091647912e-05,16.188436728154517,137.6017121893134,1.0741873725175916e-08,-63.063841427145334,0.005,0
23.03652096631009,7.956969610131414e-08,1.9658425883229945e-05,4.078491288561056,34.66717595276897,2.728156358631978e-06,-39.00312468359119,0.0,0
30.316903538318513,1.0275025211526241e-08,2.909703824432587e-06,8.411609799398917,71.4986832948908,6.253262697200202e-07,-43.06830460223222,0.0,0
5.197184005837185,9.582724133986777e-11,4.670103186717661e-06,19.105644560840187,162.3979787671416,7.659390057761589e-08,-39.769154699966144,0.0,0
11.09001915105646,3.948956626712283e-09,1.6057365291284867e-05,10.96985874312263,93.24379931654236,4.904961983033178e-06,-20.312394860153496,0.0,2
5.286258071437,2.321923244043482e-10,7.0945739157369264e-06,17.211094807487886,146.29430586364703,2.1516220729854095e-08,-54.422235210330754,0.0,0
-5.047331782212781,2.1737927908550393e-10,1.3054460807858686e-05,19.89122265695199,169.0753925840919,9.397358355567987e-08,-36.85200336190168,0.12000000000000001,1
1.191754851409537,5.761321427859613e-10,1.5837142930616596e-05,16.178088041077547,137.51374834915916,8.53193027146346e-08,-45.70242940678621,0.024999999999999998,0
9.738955061076231,5.379644432364865e-10,7.1451361662621555e-06,15.25010831108391,129.62592064421324,3.2180922420323723e-07,-35.75319637758406,0.0,1
-0.3610039560834458,7.710725728170376e-10,1.9204586082372173e-05,15.507915028226751,131.8172777399274,1.7990386405960455e-06,-18.800442760486668,0.03,2
31.058350490670005,6.705940813876596e-08,7.066377898744336e-06,4.430648791091833,37.660514724280574,5.181306481059462e-06,-32.53277298101309,0.0,1
4.871374951408424,1.0831454715571154e-09,1.6152397591214736e-05,14.011486344262549,119.09763392623165,9.075586530372512e-07,-28.64129598306969,0.0,1
11.550741371000475,4.636459097331588e-09,1.7244524720155106e-05,10.472206452297176,89.01375484452599,8.18065854904575e-07,-37.07076484839901,0.0,1
19.71338608587619,3.3462349628299686e-08,1.8747804176049247e-05,5.902483585250511,50.17111047462935,3.0169097938960244e-07,-54.25695182119013,0.0,0
4.1341544688672025,4.2314079488073774e-10,1.0371043003888063e-05,16.068392094826233,136.58133280602297,1.4650713606483538e-06,-19.689129302379072,0.0,2
4.5418013417688465,7.670680998347967e-11,4.35174442627636e-06,19.892695070631206,169.08790810036527,7.800729215761222e-08,-38.53039730772631,0.0,0
19.227514196331363,2.2157419433297533e-08,1.5157249749035125e-05,7.1919869166841295,61.1318887918151,1.1979539152473894e-05,-20.278487341352346,0.0,2
10.011558527596165,1.6780230067156938e-09,1.1509478418823129e-05,12.947350170240753,110.05247644704642,2.908082103574012e-06,-20.69340166985327,0.0,2
7.8416951039431755,3.2696986045579715e-10,6.687352756862972e-06,15.945930993475523,135.54041344454194,1.503804321825382e-07,-39.381058608603595,0.0,0
29.146016254908407,2.8401749739749595e-09,1.4725223456977634e-06,11.373825667642125,96.67751817495807,3.1324720485129775e-06,-23.060821360550015,0.0,2
38.67239366281051,8.118259021420518e-08,3.095553237922829e-06,4.358012041458654,37.043102352398556,7.979485978171614e-06,-30.22695281891044,0.0,1
17.316243664986153,2.0087938506785782e-08,1.804403210316666e-05,7.222863472148965,61.3943395132662,1.0775747303515769e-05,-20.573385444962057,0.0,2
9.9926598724761,5.712517361464573e-10,6.752204149108494e-06,15.363914586586208,130.5932739859828,1.8454176570867052e-06,-20.500390077978704,0.0,2
12.613960735155185,9.21412894671102e-10,6.858436298814722e-06,13.73606873239259,116.75658422533702,1.4902232873371425e-07,-44.70605462795858,0.0,0
26.607226065475352,8.127182764601865e-09,4.064707917958392e-06,9.058503837977712,76.99728262281056,4.819109223738025e-07,-44.250475733582036,0.0,0
-1.5425865853056893,2.8412801658718075e-10,1.2803448383629184e-05,18.464191783409955,156.9456301589846,5.639226006868617e-07,-24.77631384018906,0.045,2
20.268789899063442,1.991507901579626e-09,3.922395589560796e-06,12.244328418073852,104.07679155362774,3.980438020877619e-06,-19.023788086332114,0.0,2
3.021108916293059,6.99902205714911e-10,1.5384823164235967e-05,14.969854846444315,127.2437661947767,4.540632584596227e-08,-51.82738702100339,0.0,0
17.229306705575112,2.090474215604146e-08,1.9522735518528987e-05,6.740312618438175,57.29265725672449,5.89202465114406e-07,-46.14390202971726,0.0,0
15.198416181045962,3.1410047725478186e-09,9.377420008875617e-06,10.66570375579743,90.65848192427816,1.3558957575602977e-06,-30.20882170572029,0.0,1
4.798879772038052,5.084109889957424e-10,1.1348466106346178e-05,15.348181876066661,130.45954594656664,1.6319690494811108e-07,-40.38831284987117,0.0,0
30.841075175137664,7.536581907770124e-08,7.2766375796733835e-06,4.5409064730458155,38.597705020889435,2.317173905252017e-05,-19.53392469794843,0.0,2
12.073674056298502,2.397396428068294e-10,3.4104280886184143e-06,16.466270857862053,139.96330229182746,1.181311739941323e-06,-20.09715139854464,0.0,2
7.6231510706799455,2.1693520957977404e-10,5.542763017219517e-06,17.26162319157066,146.72379712835058,3.4909961304896845e-08,-50.63811760449896,0.0,0
8.878801543308516,3.71883735496115e-09,1.9817504657951543e-05,10.9907936285407,93.42174584259595,4.0424849130271614e-06,-21.404883298763266,0.0,2
18.817041049082473,5.703654519841223e-09,8.498854960623293e-06,9.674224608449641,82.23090917182196,5.488080104200408e-07,-41.219731079303784,0.0,0
3.963450810451879,5.078020518913483e-10,1.1916814357961562e-05,15.507498078312615,131.81373366565722,1.5778523532856282e-07,-40.00766186793867,0.0,0
25.394657753090094,6.134196655091614e-08,1.327129499165412e-05,4.512224369062679,38.35390713703277,3.7212712729745303e-07,-55.334366966823296,0.0,0
3.5170059990836005,4.835616604813479e-10,1.2085545134902412e-05,15.764507557775818,133.99831424109445,1.874908406300546e-07,-38.45244682645874,0.0,0
11.330094798895313,1.7895358888274255e-09,1.0832251475609471e-05,12.136679771089698,103.16177805426244,9.222865363488052e-07,-31.233395044699748,0.0,1
23.63301097794734,2.0951563225820255e-08,8.752686906895829e-06,7.14012548446431,60.69106661794663,1.4253554128935992e-05,-18.04231894519746,0.0,2
19.159589156537578,9.320653354670155e-09,1.023639109486017e-05,8.253434636122918,70.15419440704481,3.6379195961991153e-06,-26.576864056418916,0.0,1
-5.934631201472557,2.834340043698852e-10,1.5138925885378705e-05,19.60789131061321,166.66707614021226,6.601163755978011e-07,-20.046772996534976,0.11499999999999999,2
18.69148179337371,2.6661600117403474e-08,1.877496272096946e-05,6.492333490414021,55.18483466851917,3.0776383097457877e-07,-53.06652796490663,0.0,0
1.0086410445717147,7.410814304992418e-10,1.7936526920642314e-05,15.653370263137816,133.05364723667145,1.9645225698196805e-08,-58.97880829213483,0.0075,0
17.298842605827986,2.9901994079984525e-10,2.0428984513168513e-06,16.63594415594545,141.4055253255363,6.560814374899134e-07,-27.488666053229387,0.0,2
14.99947371406446,6.425980590516801e-09,1.397898132660225e-05,9.614440667709784,81.72274567553316,2.6149925094185324e-07,-48.259794647417884,0.0,0
2.9304518897637735,9.044324045893482e-11,5.528955756602346e-06,19.444651920849573,165.27954132722138,5.281065945420715e-08,-42.415656820190435,0.02,0
0.7260057651577062,1.624082196472744e-10,8.475968362038476e-06,18.98705542594804,161.38997112055833,3.8846073747986984e-07,-26.645745577755783,0.037500000000000006,2
25.02507676841612,5.480053060655504e-08,1.276225104805813e-05,4.072291990940942,34.614481922998,8.081998641037958e-06,-27.076755335425297,0.0,1
33.0085409109857,1.2773737604270968e-08,2.305294492012742e-06,8.156043845729677,69.32637268870226,9.820037296456858e-07,-40.311144580439596,0.0,0
7.090820358571702,1.345580308648706e-09,1.4866230642575207e-05,13.344157213993526,113.42533631894499,1.359265649984027e-07,-46.91018523936886,0.0,0
14.69095447249337,5.439923278991323e-09,1.2509745499528974e-05,9.784452838159257,83.1678491243537,5.590065656151819e-06,-20.113057093407193,0.0,2
-0.997704398119482,3.164484395278157e-10,1.3100467758987714e-05,17.719574451651383,150.61638283903676,1.7268513179116084e-07,-35.426526208125004,0.0225,1
17.299308372582804,7.659359529717443e-09,1.1686681979861636e-05,9.237609118012612,78.5196775031072,7.752599013489537e-07,-39.716790318935374,0.0,0
25.022870195610277,8.336605707184642e-10,1.2027386603625318e-06,14.167146891151427,120.42074857478713,1.340079625108608e-06,-25.458918840260843,0.0,2
0.9543595625412435,7.941567017645491e-10,1.8678650962960493e-05,14.919396595566992,126.81487106231944,4.774851278629118e-08,-51.52012378383118,0.0,0
20.822680830753548,2.5734793825307915e-10,1.0451193566497783e-06,16.68737975341034,141.84272790398788,1.2875192656253132e-07,-40.933407744278426,0.0,0
21.461435747546133,1.2248658868199182e-08,9.224975796560152e-06,8.215641216467878,69.83295033997697,5.773709088698817e-07,-44.49558519761953,0.0,0
30.094277621837556,4.1045359228316646e-08,6.246047840729002e-06,5.392829852181471,45.83905374354251,1.5013394133490548e-07,-61.088084329667794,0.0,0
11.262163198753615,1.2483470668772725e-09,9.01157936697914e-06,13.245313524854115,112.58516496125998,8.924294193491884e-07,-30.2017029636363,0.0,1
18.625022700698384,2.9217951252245656e-08,1.957080312069384e-05,6.303591039060338,53.58052383201288,3.448623850346637e-06,-32.48161120818776,0.0,1
10.3644272928824,7.002142190390877e-10,7.5655357715697526e-06,14.571795736829078,123.86026376304716,1.5706611698937406e-07,-42.99697896518781,0.0,0
27.77375887375581,3.456047179229371e-08,7.053894223904442e-06,5.991828896805095,50.93054562284331,1.5091278555070642e-05,-19.891511141888653,0.0,2
20.525980865205902,9.25818859010619e-09,8.390750222764223e-06,9.04839261670449,76.91133724198818,8.247973272183608e-06,-19.49242396297733,0.0,2
24.892506378464653,1.7418049326109266e-08,6.976275930662186e-06,8.10424470000122,68.88607995001036,1.0149257514676553e-05,-21.239576145439916,0.0,2
-2.759614707235799,2.60070238431003e-10,1.2953038984803407e-05,18.55697591680544,157.73429529284624,8.121501285207213e-08,-39.856794696237266,0.0725,0
21.121413703779336,1.188304801505372e-08,9.098795639255802e-06,8.137171059001354,69.16595400151151,5.565204495638996e-06,-24.1369530702545,0.0,2
31.456787009982996,4.648474128418312e-08,5.662734923947891e-06,5.080867151679577,43.18737078927641,5.1273498754352e-07,-51.14600169111415,0.0,0
24.587921086289626,1.2263789645344196e-08,6.336666459728544e-06,7.994503209076713,67.95327727715207,2.645276292856463e-06,-30.875697909238685,0.0,1
25.355510791556426,2.0885104031577982e-08,7.2768036034344025e-06,7.022701355645374,59.692961522985684,1.0368993255338642e-05,-21.19594438655283,0.0,2
3.7644247838940634,4.74432499094403e-10,1.1252535011705433e-05,16.329141797344544,138.79770527742863,1.2886268583108427e-06,-21.688821618684635,0.0,2
9.432314251495232,1.6720848099390207e-09,1.2930171115675857e-05,12.468639893593792,105.98343909554724,9.03241973834702e-07,-31.185366304788978,0.0,1
-0.8231786689270173,4.766947391706548e-10,1.658704200511116e-05,16.612227851903242,141.20393674117756,4.638093944944082e-07,-28.943008036281825,0.07,1
-2.4047536964134935,3.317980515843827e-10,1.4569620694877215e-05,17.82375140135687,151.50188691153338,8.611874557699529e-07,-20.86603970187693,0.0375,2
10.366203885868083,2.9156094209366525e-09,1.4566552367806567e-05,11.390383844021253,96.81826267418064,4.8407956477622215e-06,-18.564199167133616,0.0,2
25.3611412918219,8.139539897919374e-09,4.58644122700082e-06,9.098670433187213,77.3386986820913,4.47692275161871e-06,-24.52810942518102,0.0,2
20.865183415914657,1.610644871786889e-08,1.0650243299364538e-05,8.201401958828521,69.71191665004243,1.1353903769078186e-05,-19.45079210912199,0.0,2
9.502230337633032,1.944596013417127e-09,1.396926802170691e-05,12.407428352789951,105.4631409987146,4.6097991317556557e-07,-38.1362477899291,0.0,0
18.184445159266872,1.3358271455268453e-09,4.2630177196770225e-06,13.032141688779621,110.77320435462678,8.676561775289146e-07,-31.232624641382777,0.0,1
11.770793163812128,9.056759682871415e-11,2.1599142969789003e-06,18.96989512277341,161.244108543574,1.0775783756091785e-07,-37.47665933785059,0.0,1
-6.154306983758795,2.9102608462072845e-10,1.556940003558587e-05,19.100818189645917,162.35695461199032,6.125218047194167e-08,-40.11869722292444,0.12000000000000001,0
-0.4755354512375324,1.2891069286329202e-10,8.007122185039862e-06,19.664245681726108,167.14608829467193,1.3955294080511363e-07,-33.53900562190851,0.045,1
39.279015353448116,1.859431319088932e-08,1.0512074201032474e-06,7.195174013151806,61.15897911179035,3.816479458800862e-06,-29.56340045359001,0.0,1
27.349664091054194,9.963927614201292e-09,4.051692862819171e-06,8.658249941390745,73.59512450182133,3.266261369280569e-06,-28.331293423391855,0.0,1
1.0801291138282036,1.24780231500021e-10,7.33045637171083e-06,19.43055519897248,165.15971919126608,1.707716110152384e-07,-32.608142148563445,0.0075,1
7.765793054679855,7.900688643848573e-11,3.212483670727817e-06,19.509830290198074,165.83355746668363,6.600695073172275e-08,-40.849883131410145,0.0,0
3.4003406274517105,1.1907575092104456e-09,1.8289420496612218e-05,14.251364998594875,121.13660248805644,2.5186683981275484e-06,-19.50684834784784,0.005,2
3.857088242482198,1.2931604095260202e-09,1.876706433356012e-05,13.952715129961314,118.59807860467117,2.24987523872559e-06,-21.236332349599948,0.0,2
11.893225681017046,3.6485571514117715e-10,4.626733358916229e-06,15.752481786055956,133.89609518147563,8.898755208754786e-08,-45.17354031706268,0.0,0
11.951376136931646,1.8686458037893686e-09,1.0281538535807357e-05,12.378135648314041,105.21415301066935,1.4385992469241253e-06,-27.96313011469671,0.0,1
36.597034780940085,3.5277907548692035e-08,2.559098315943725e-06,5.71824621711552,48.60509284548192,3.1060885185285205e-06,-34.14397040598352,0.0,1
21.999518045223788,1.6335370599809715e-08,9.807041854282262e-06,7.724368430381947,65.65713165824654,4.599652926353855e-06,-27.400644024449477,0.0,1
16.23101675032938,3.1147042261529646e-09,8.33561478679927e-06,10.957875088081156,93.14193824868983,1.1462522854314082e-06,-32.24983919549917,0.0,1
29.364161660352796,5.021582292258765e-09,2.079928692466287e-06,10.223722096786236,86.90163782268301,4.207025868938734e-06,-22.89214993612605,0.0,2
19.38042970615313,4.497086177372826e-09,7.082338169066617e-06,10.345169816804855,87.93394344284127,4.51639266389842e-07,-42.132997849448344,0.0,0
-0.21469835098829176,7.644695376442607e-10,1.9924924002294333e-05,15.468408938465746,131.48147597695885,2.5355664083665377e-07,-36.39475939952461,0.0275,1
14.455242556632177,4.3625311565534106e-09,1.1658486436338349e-05,10.83097955162481,92.06332618881089,4.649592700587076e-06,-21.709275574796678,0.0,2
16.422668905977766,1.6226499534739764e-08,1.7855415442161776e-05,7.481428939996592,63.59214598997103,1.142635179966195e-05,-18.82674070424104,0.0,2
17.185260165085015,9.021834707910412e-09,1.2539803190154541e-05,9.07266589882521,77.11766014001428,4.248222186476429e-06,-25.27431661210052,0.0,2
14.87944415518264,8.652528391277189e-09,1.6419781743637356e-05,8.84954527478401,75.22113483566407,8.463592671487613e-07,-39.53138313216674,0.0,0
9.384878615214378,2.2089183277879384e-09,1.4650574258914083e-05,12.176771743052706,103.50255981594802,1.268212285677066e-06,-29.381807787844863,0.0,1
12.206227475135275,1.2387331043814115e-10,2.3206000285271717e-06,17.769936994470154,151.0444644529963,1.0282474291434363e-06,-18.476646493134197,0.0,2
6.961030228196112,9.76716690149478e-10,1.2579570349366771e-05,14.046998692888094,119.3994888895488,1.984088052259424e-07,-41.84139709097433,0.0,0
11.29049722449258,5.391425206612468e-09,1.906223079463622e-05,9.998026812683804,84.98322790781233,1.3102749156594778e-06,-33.29780121298156,0.0,1
23.800145258153282,1.0049705057053293e-08,6.314360011540029e-06,8.493823888638952,72.19750305343109,1.2629093971690181e-06,-36.62976418399337,0.0,1
-5.010543977540535,4.498659678286014e-10,1.8186043526919714e-05,18.71847394848061,159.1070285620852,3.0578018975721344e-07,-29.65077770213421,0.13999999999999999,1
23.132515066176545,2.5769897651240003e-08,1.052395285398642e-05,6.359777450692565,54.05810833088681,1.1384150397046635e-05,-20.958205196687203,0.0,2
30.928263238257365,4.945548905881903e-08,6.229470627990723e-06,4.70345136522831,39.97933660444063,2.978103809140304e-07,-55.91926587996177,0.0,0
2.351211950507453,8.504558994844879e-10,1.7437618618165736e-05,15.181766927281348,129.04501888189145,1.513189161089418e-07,-42.846443036379895,0.02,0
21.285456451283004,2.887533782251851e-08,1.4444972408082212e-05,6.329739296681959,53.802784021796654,1.7891602143803598e-06,-38.54509683836472,0.0,0
25.745503946650082,2.661078036688436e-08,8.303110081388215e-06,6.605382509142934,56.14575132771494,1.4479312175708418e-06,-40.16378901653138,0.0,0
17.17755678647895,5.357457575456558e-09,9.694341711924633e-06,10.14443415624916,86.22769032811786,2.076603621111412e-06,-29.517772831597334,0.0,1
31.30021636145152,4.287117534071123e-09,1.3411330955761347e-06,10.381220770123855,88.24037654605277,5.7564935029253015e-06,-19.19645167330598,0.0,2
15.960830492557287,3.1544021698104327e-09,8.65892089020913e-06,11.154027472557729,94.8092335167407,1.3511135296916982e-06,-30.94919030919735,0.0,1
14.961573372268095,2.043572605011493e-10,2.301122222369099e-06,16.790240817727014,142.71704695067962,1.0158844284798398e-07,-41.40183477155415,0.0,0
9.159182812161074,1.4031769941959523e-10,3.5444996799782916e-06,18.16475944728701,154.4004553019396,9.352958222343477e-07,-19.79492969995197,0.0,2
8.35390657728196,2.409533804479512e-10,5.3958962154252095e-06,17.1308956384297,145.61261292665242,2.888988460854654e-07,-33.167453281332776,0.0,1
33.15064410889494,5.907882889563738e-09,1.2660344239890478e-06,9.753644132481785,82.90597512609517,4.889169989469198e-06,-22.165506292661817,0.0,2
21.699116243071423,6.063832676796918e-09,5.853474129483803e-06,10.230975745798553,86.9632938392877,6.8839402352403285e-06,-19.420985555657044,0.0,2
7.5363296590576825,7.273653015051822e-11,3.149615526600146e-06,19.401195764724836,164.9101640001611,1.1330067290326035e-08,-55.504022557926966,0.0,0
19.090220160059776,1.3750164991914376e-08,1.2408969651738774e-05,8.041327099932163,68.35128034942339,5.453417863458312e-06,-25.16900092827486,0.0,2
13.046185943274885,4.752892282729897e-09,1.404227821911286e-05,10.442527195015082,88.76148115762818,5.543833233713934e-06,-19.819422462111408,0.0,2
3.800465546713273,1.342734786512704e-09,1.9768105512040475e-05,13.585547427222464,115.47715313139093,1.406564466357909e-07,-45.420380076766804,0.0,0
35.81643669252136,3.0764437329480954e-08,2.5756995189403954e-06,6.257972737404337,53.19276826793687,6.559910375738088e-06,-27.115186974175444,0.0,1
10.485343146719243,9.30446377532778e-11,2.5889734680544134e-06,18.986058735217853,161.38149924935175,3.684218751066729e-08,-46.96823673075617,0.0,0
-3.2878278784727333,3.2846406847250037e-10,1.4369343276740782e-05,18.510033800488245,157.33528730415009,5.800861425036061e-07,-23.39397146487121,0.075,2
26.93952111358196,1.1268620625664607e-09,1.0015841350006366e-06,13.33543871928718,113.35122911394103,2.930569266096778e-06,-19.285492232797115,0.0,2
1.6016513798146361,6.767128495851924e-10,1.589242036615353e-05,15.539182595288224,132.08305205994992,2.0431804250766703e-06,-18.081399701786275,0.015,2
10.74354778496365,1.7023967635721332e-09,1.1297069419314014e-05,12.532600207984945,106.52710176787203,1.4246370216950081e-06,-27.38396666991147,0.0,1
8.501271197492157,3.2105436148487703e-09,1.9279438158936616e-05,11.298792643187074,96.03973746709012,3.246154240760295e-06,-22.798173759084975,0.0,2
20.109913480164625,2.7842388537399292e-08,1.587502295477095e-05,6.509317013677829,55.329194616261546,5.701869385672962e-06,-27.56749873423871,0.0,1
2.330284093168431,3.086791023451274e-10,1.0295907434397874e-05,17.048312480328647,144.9106560827935,1.0710815255924571e-07,-40.81721004486362,0.0075,0
19.235147877117754,3.883660803536193e-09,6.467001312810016e-06,10.925899399053357,92.87014489195353,2.529874223410459e-06,-26.508408676680517,0.0,1
28.847528331479978,1.513349843926536e-08,4.297425058469869e-06,7.624494545886799,64.80820364003779,1.146933010961359e-06,-39.539637736918124,0.0,0
19.408075530865936,1.136346472171564e-08,1.1089209615453726e-05,8.189858535894002,69.61379755509903,2.754740090042827e-06,-30.220699137619516,0.0,1
13.274945787196973,6.459274281229261e-10,5.102062746436144e-06,14.563702277220708,123.79146935637603,1.2947933435341216e-06,-24.23878975375182,0.0,2
1.916695911766305,3.855452152386837e-10,1.1779212971252276e-05,17.13203513212392,145.62229862305333,8.252215242804155e-07,-24.035287696209497,0.01,2
31.70790673375084,1.9468399427612938e-08,3.4603743552598767e-06,6.941134540993182,58.99964359844204,1.410989493133392e-06,-38.50314910733811,0.0,0
-5.358680124061889,2.427429358175895e-10,1.3681707964415143e-05,19.757347757028587,167.93745593474299,3.64077029017388e-08,-44.920772456239526,0.13999999999999999,0
4.806351614587133,5.651643460028424e-10,1.1910968020480905e-05,15.27308175088873,129.8211948825542,1.0848441463817178e-08,-64.39790928536536,0.0,0
-2.8810718534430935,3.1823607478158406e-10,1.4582610358533169e-05,18.19820196600501,154.68471671104257,1.6493116569161892e-07,-34.71342210135271,0.042499999999999996,1
-1.9284290778710327,5.873170847319489e-10,1.8514831225850465e-05,16.904070997159504,143.6846034758558,1.1371845983879431e-06,-21.354996154147013,0.1075,2
17.849180535490145,5.750880531425698e-10,2.819367029015161e-06,14.582640903757728,123.95244768194068,7.751398293854277e-07,-28.205528377821935,0.0,1
37.38353791729213,2.2016271762193625e-08,1.5941958602487697e-06,7.057169088218714,59.98593724985907,1.1484188995902274e-05,-20.27924289958413,0.0,2
-0.8047375405475059,7.094863510707243e-10,1.929044455600738e-05,16.08096972555204,136.68824266719236,4.850306825493639e-07,-30.188160252675544,0.05500000000000001,1
29.79963050642924,5.600979222604671e-09,2.0236807808584924e-06,9.57464276662823,81.38446351633996,6.752412021059673e-06,-18.856472205237907,0.0,2
-0.3181013586737802,1.7697206862875274e-10,9.529390786439986e-06,18.75082375141839,159.38200188705633,2.7944227183090443e-07,-29.00885064237597,0.017499999999999998,1
10.460746626288993,6.434001045066245e-11,2.065816874741534e-06,19.328905283620276,164.29569491077234,1.9652224342597227e-08,-50.52684284938511,0.0,0
2.8064067586968235,2.055836712116758e-10,8.14632255607446e-06,17.76849250126425,151.03218626074613,6.189533606708898e-08,-43.92740706417135,0.0125,0
-6.874017884538045,4.134083631135673e-10,1.8295396214056112e-05,19.54805315660051,166.15845183110434,7.678719936221521e-07,-19.86341714667096,0.24,2
